2015-05-05;python;60
2015-05-05;ruby;16
2015-05-05;ccna;24
2015-05-05;cissp;13
2015-05-05;lpic;0
2015-05-05;linux perl;39
2015-05-05;linux python;31
2015-05-05;linux ruby;11
2015-05-06;linux;304
2015-05-06;windows;603
2015-05-06;perl;75
2015-05-06;python;60
2015-05-06;ruby;18
2015-05-06;ccna;24
2015-05-06;cissp;12
2015-05-06;lpic;0
2015-05-06;linux perl;38
2015-05-06;linux python;31
2015-05-06;linux ruby;12
2015-05-07;linux;310
2015-05-07;windows;608
2015-05-07;perl;75
2015-05-07;python;64
2015-05-07;ruby;20
2015-05-07;ccna;26
2015-05-07;cissp;12
2015-05-07;lpic;0
2015-05-07;linux perl;38
2015-05-07;linux python;33
2015-05-07;linux ruby;13
2015-05-08;linux;299
2015-05-08;windows;573
2015-05-08;perl;69
2015-05-08;python;61
2015-05-08;ruby;20
2015-05-08;ccna;24
2015-05-08;cissp;10
2015-05-08;lpic;0
2015-05-08;linux perl;32
2015-05-08;linux python;30
2015-05-08;linux ruby;13
2015-05-09;linux;276
2015-05-09;windows;539
2015-05-09;perl;64
2015-05-09;python;61
2015-05-09;ruby;19
2015-05-09;ccna;24
2015-05-09;cissp;10
2015-05-09;lpic;0
2015-05-09;linux perl;29
2015-05-09;linux python;30
2015-05-09;linux ruby;12
2015-05-10;linux;266
2015-05-10;windows;524
2015-05-10;perl;60
2015-05-10;python;59
2015-05-10;ruby;18
2015-05-10;ccna;24
2015-05-10;cissp;10
2015-05-10;lpic;0
2015-05-10;linux perl;28
2015-05-10;linux python;30
2015-05-10;linux ruby;11
2015-05-11;linux;282
2015-05-11;windows;563
2015-05-11;perl;66
2015-05-11;python;62
2015-05-11;ruby;18
2015-05-11;ccna;26
2015-05-11;cissp;9
2015-05-11;lpic;0
2015-05-11;linux perl;32
2015-05-11;linux python;32
2015-05-11;linux ruby;11
2015-05-12;linux;287
2015-05-12;windows;571
2015-05-12;perl;69
2015-05-12;python;64
2015-05-12;ruby;20
2015-05-12;ccna;26
2015-05-12;cissp;9
2015-05-12;lpic;0
2015-05-12;linux perl;32
2015-05-12;linux python;32
2015-05-12;linux ruby;12
2015-05-13;linux;299
2015-05-13;windows;585
2015-05-13;perl;67
2015-05-13;python;65
2015-05-13;ruby;20
2015-05-13;ccna;26
2015-05-13;cissp;9
2015-05-13;lpic;0
2015-05-13;linux perl;33
2015-05-13;linux python;33
2015-05-13;linux ruby;12
2015-05-14;linux;310
2015-05-14;windows;597
2015-05-14;perl;70
2015-05-14;python;70
2015-05-14;ruby;20
2015-05-14;ccna;27
2015-05-14;cissp;9
2015-05-14;lpic;0
2015-05-14;linux perl;37
2015-05-14;linux python;36
2015-05-14;linux ruby;12
2015-05-15;linux;304
2015-05-15;windows;596
2015-05-15;perl;68
2015-05-15;python;72
2015-05-15;ruby;23
2015-05-15;ccna;25
2015-05-15;cissp;9
2015-05-15;lpic;0
2015-05-15;linux perl;35
2015-05-15;linux python;37
2015-05-15;linux ruby;15
2015-05-15;shell;65
2015-05-15;bash;40
2015-05-15;zabbix;4
2015-05-15;nagios;7
2015-05-15;icinga;0
2015-05-15;cluster;33
2015-05-15;bind;13
2015-05-15;apache;66
2015-05-15;nginx;9
2015-05-15;lighttpd;1
2015-05-15;varnish;2
2015-05-15;haproxy;6
2015-05-15;mysql;108
2015-05-15;postgresql;30
2015-05-15;oracle;275
2015-05-15;memcache;1
2015-05-15;redis;4
2015-05-15;jenkins;21
2015-05-16;linux;300
2015-05-16;windows;578
2015-05-16;perl;67
2015-05-16;python;72
2015-05-16;ruby;23
2015-05-16;ccna;24
2015-05-16;cissp;9
2015-05-16;lpic;0
2015-05-16;linux perl;35
2015-05-16;linux python;37
2015-05-16;linux ruby;15
2015-05-16;shell;65
2015-05-16;bash;39
2015-05-16;zabbix;4
2015-05-16;nagios;7
2015-05-16;icinga;0
2015-05-16;cluster;33
2015-05-16;bind;13
2015-05-16;apache;66
2015-05-16;nginx;9
2015-05-16;lighttpd;1
2015-05-16;varnish;2
2015-05-16;haproxy;6
2015-05-16;mysql;108
2015-05-16;postgresql;29
2015-05-16;oracle;267
2015-05-16;memcache;1
2015-05-16;redis;4
2015-05-16;jenkins;21
2015-05-17;linux;294
2015-05-17;windows;561
2015-05-17;perl;66
2015-05-17;python;72
2015-05-17;ruby;23
2015-05-17;ccna;25
2015-05-17;cissp;9
2015-05-17;lpic;0
2015-05-17;linux perl;35
2015-05-17;linux python;37
2015-05-17;linux ruby;15
2015-05-17;shell;61
2015-05-17;bash;36
2015-05-17;zabbix;4
2015-05-17;nagios;7
2015-05-17;icinga;0
2015-05-17;cluster;33
2015-05-17;bind;13
2015-05-17;apache;66
2015-05-17;nginx;9
2015-05-17;lighttpd;1
2015-05-17;varnish;2
2015-05-17;haproxy;6
2015-05-17;mysql;106
2015-05-17;postgresql;29
2015-05-17;oracle;264
2015-05-17;memcache;1
2015-05-17;redis;4
2015-05-17;jenkins;21
2015-05-18;linux;298
2015-05-18;windows;583
2015-05-18;perl;69
2015-05-18;python;76
2015-05-18;ruby;23
2015-05-18;ccna;27
2015-05-18;cissp;9
2015-05-18;lpic;0
2015-05-18;linux perl;36
2015-05-18;linux python;38
2015-05-18;linux ruby;16
2015-05-18;shell;66
2015-05-18;bash;42
2015-05-18;zabbix;4
2015-05-18;nagios;7
2015-05-18;icinga;0
2015-05-18;cluster;35
2015-05-18;bind;13
2015-05-18;apache;69
2015-05-18;nginx;9
2015-05-18;lighttpd;1
2015-05-18;varnish;2
2015-05-18;haproxy;6
2015-05-18;mysql;108
2015-05-18;postgresql;30
2015-05-18;oracle;264
2015-05-18;memcache;1
2015-05-18;redis;4
2015-05-18;jenkins;23
2015-05-19;linux;294
2015-05-19;windows;594
2015-05-19;perl;69
2015-05-19;python;76
2015-05-19;ruby;22
2015-05-19;ccna;26
2015-05-19;cissp;9
2015-05-19;lpic;0
2015-05-19;linux perl;36
2015-05-19;linux python;38
2015-05-19;linux ruby;15
2015-05-19;shell;67
2015-05-19;bash;43
2015-05-19;zabbix;5
2015-05-19;nagios;7
2015-05-19;icinga;0
2015-05-19;cluster;36
2015-05-19;bind;13
2015-05-19;apache;70
2015-05-19;nginx;9
2015-05-19;lighttpd;0
2015-05-19;varnish;2
2015-05-19;haproxy;6
2015-05-19;mysql;106
2015-05-19;postgresql;29
2015-05-19;oracle;263
2015-05-19;memcache;1
2015-05-19;redis;3
2015-05-19;jenkins;23
2015-05-20;linux;304
2015-05-20;windows;609
2015-05-20;perl;71
2015-05-20;python;78
2015-05-20;ruby;22
2015-05-20;ccna;25
2015-05-20;cissp;9
2015-05-20;lpic;0
2015-05-20;linux perl;37
2015-05-20;linux python;40
2015-05-20;linux ruby;15
2015-05-20;shell;68
2015-05-20;bash;44
2015-05-20;zabbix;6
2015-05-20;nagios;7
2015-05-20;icinga;0
2015-05-20;cluster;38
2015-05-20;bind;14
2015-05-20;apache;72
2015-05-20;nginx;8
2015-05-20;lighttpd;0
2015-05-20;varnish;2
2015-05-20;haproxy;5
2015-05-20;mysql;110
2015-05-20;postgresql;30
2015-05-20;oracle;268
2015-05-20;memcache;1
2015-05-20;redis;3
2015-05-20;jenkins;25
2015-05-21;linux;297
2015-05-21;windows;612
2015-05-21;perl;73
2015-05-21;python;76
2015-05-21;ruby;22
2015-05-21;ccna;24
2015-05-21;cissp;9
2015-05-21;lpic;0
2015-05-21;linux perl;37
2015-05-21;linux python;39
2015-05-21;linux ruby;15
2015-05-21;shell;69
2015-05-21;bash;43
2015-05-21;zabbix;5
2015-05-21;nagios;7
2015-05-21;icinga;0
2015-05-21;cluster;38
2015-05-21;bind;14
2015-05-21;apache;71
2015-05-21;nginx;8
2015-05-21;lighttpd;0
2015-05-21;varnish;2
2015-05-21;haproxy;5
2015-05-21;mysql;110
2015-05-21;postgresql;28
2015-05-21;oracle;263
2015-05-21;memcache;1
2015-05-21;redis;3
2015-05-21;jenkins;25
2015-05-22;linux;294
2015-05-22;windows;606
2015-05-22;perl;67
2015-05-22;python;75
2015-05-22;ruby;17
2015-05-22;ccna;24
2015-05-22;cissp;9
2015-05-22;lpic;0
2015-05-22;linux perl;33
2015-05-22;linux python;38
2015-05-22;linux ruby;12
2015-05-22;shell;61
2015-05-22;bash;43
2015-05-22;zabbix;5
2015-05-22;nagios;7
2015-05-22;icinga;0
2015-05-22;cluster;39
2015-05-22;bind;14
2015-05-22;apache;69
2015-05-22;nginx;8
2015-05-22;lighttpd;0
2015-05-22;varnish;2
2015-05-22;haproxy;5
2015-05-22;mysql;110
2015-05-22;postgresql;26
2015-05-22;oracle;254
2015-05-22;memcache;1
2015-05-22;redis;3
2015-05-22;jenkins;23
2015-05-23;linux;287
2015-05-23;windows;589
2015-05-23;perl;65
2015-05-23;python;73
2015-05-23;ruby;17
2015-05-23;ccna;23
2015-05-23;cissp;10
2015-05-23;lpic;0
2015-05-23;linux perl;33
2015-05-23;linux python;37
2015-05-23;linux ruby;12
2015-05-23;shell;60
2015-05-23;bash;43
2015-05-23;zabbix;5
2015-05-23;nagios;7
2015-05-23;icinga;0
2015-05-23;cluster;39
2015-05-23;bind;14
2015-05-23;apache;69
2015-05-23;nginx;8
2015-05-23;lighttpd;0
2015-05-23;varnish;2
2015-05-23;haproxy;5
2015-05-23;mysql;104
2015-05-23;postgresql;26
2015-05-23;oracle;244
2015-05-23;memcache;1
2015-05-23;redis;3
2015-05-23;jenkins;23
2015-05-24;linux;282
2015-05-24;windows;578
2015-05-24;perl;62
2015-05-24;python;70
2015-05-24;ruby;17
2015-05-24;ccna;22
2015-05-24;cissp;10
2015-05-24;lpic;0
2015-05-24;linux perl;31
2015-05-24;linux python;35
2015-05-24;linux ruby;12
2015-05-24;shell;60
2015-05-24;bash;41
2015-05-24;zabbix;5
2015-05-24;nagios;6
2015-05-24;icinga;0
2015-05-24;cluster;39
2015-05-24;bind;14
2015-05-24;apache;69
2015-05-24;nginx;8
2015-05-24;lighttpd;0
2015-05-24;varnish;2
2015-05-24;haproxy;5
2015-05-24;mysql;103
2015-05-24;postgresql;26
2015-05-24;oracle;237
2015-05-24;memcache;1
2015-05-24;redis;3
2015-05-24;jenkins;22
2015-05-25;linux;287
2015-05-25;windows;593
2015-05-25;perl;61
2015-05-25;python;68
2015-05-25;ruby;15
2015-05-25;ccna;23
2015-05-25;cissp;10
2015-05-25;lpic;0
2015-05-25;linux perl;32
2015-05-25;linux python;36
2015-05-25;linux ruby;11
2015-05-25;shell;57
2015-05-25;bash;45
2015-05-25;zabbix;4
2015-05-25;nagios;6
2015-05-25;icinga;0
2015-05-25;cluster;37
2015-05-25;bind;14
2015-05-25;apache;69
2015-05-25;nginx;7
2015-05-25;lighttpd;0
2015-05-25;varnish;2
2015-05-25;haproxy;4
2015-05-25;mysql;103
2015-05-25;postgresql;23
2015-05-25;oracle;234
2015-05-25;memcache;1
2015-05-25;redis;1
2015-05-25;jenkins;21
2015-05-26;linux;288
2015-05-26;windows;594
2015-05-26;perl;63
2015-05-26;python;73
2015-05-26;ruby;15
2015-05-26;ccna;25
2015-05-26;cissp;11
2015-05-26;lpic;0
2015-05-26;linux perl;34
2015-05-26;linux python;40
2015-05-26;linux ruby;11
2015-05-26;shell;55
2015-05-26;bash;47
2015-05-26;zabbix;4
2015-05-26;nagios;6
2015-05-26;icinga;0
2015-05-26;cluster;35
2015-05-26;bind;14
2015-05-26;apache;69
2015-05-26;nginx;7
2015-05-26;lighttpd;0
2015-05-26;varnish;2
2015-05-26;haproxy;4
2015-05-26;mysql;105
2015-05-26;postgresql;24
2015-05-26;oracle;234
2015-05-26;memcache;1
2015-05-26;redis;1
2015-05-26;jenkins;21
2015-05-27;linux;295
2015-05-27;windows;598
2015-05-27;perl;65
2015-05-27;python;74
2015-05-27;ruby;16
2015-05-27;ccna;26
2015-05-27;cissp;9
2015-05-27;lpic;0
2015-05-27;linux perl;36
2015-05-27;linux python;42
2015-05-27;linux ruby;11
2015-05-27;shell;58
2015-05-27;bash;48
2015-05-27;zabbix;5
2015-05-27;nagios;6
2015-05-27;icinga;0
2015-05-27;cluster;39
2015-05-27;bind;14
2015-05-27;apache;71
2015-05-27;nginx;7
2015-05-27;lighttpd;0
2015-05-27;varnish;2
2015-05-27;haproxy;4
2015-05-27;mysql;114
2015-05-27;postgresql;24
2015-05-27;oracle;241
2015-05-27;memcache;1
2015-05-27;redis;3
2015-05-27;jenkins;21
2015-05-28;linux;293
2015-05-28;windows;591
2015-05-28;perl;67
2015-05-28;python;75
2015-05-28;ruby;16
2015-05-28;ccna;26
2015-05-28;cissp;9
2015-05-28;lpic;0
2015-05-28;linux perl;39
2015-05-28;linux python;43
2015-05-28;linux ruby;11
2015-05-28;shell;60
2015-05-28;bash;49
2015-05-28;zabbix;5
2015-05-28;nagios;6
2015-05-28;icinga;0
2015-05-28;cluster;42
2015-05-28;bind;14
2015-05-28;apache;70
2015-05-28;nginx;7
2015-05-28;lighttpd;0
2015-05-28;varnish;2
2015-05-28;haproxy;4
2015-05-28;mysql;112
2015-05-28;postgresql;24
2015-05-28;oracle;237
2015-05-28;memcache;1
2015-05-28;redis;3
2015-05-28;jenkins;20
2015-05-29;linux;291
2015-05-29;windows;593
2015-05-29;perl;68
2015-05-29;python;72
2015-05-29;ruby;17
2015-05-29;ccna;27
2015-05-29;cissp;10
2015-05-29;lpic;0
2015-05-29;linux perl;38
2015-05-29;linux python;42
2015-05-29;linux ruby;10
2015-05-29;shell;57
2015-05-29;bash;48
2015-05-29;zabbix;5
2015-05-29;nagios;4
2015-05-29;icinga;0
2015-05-29;cluster;41
2015-05-29;bind;11
2015-05-29;apache;67
2015-05-29;nginx;6
2015-05-29;lighttpd;0
2015-05-29;varnish;2
2015-05-29;haproxy;4
2015-05-29;mysql;113
2015-05-29;postgresql;24
2015-05-29;oracle;244
2015-05-29;memcache;1
2015-05-29;redis;3
2015-05-29;jenkins;19
2015-05-30;linux;283
2015-05-30;windows;564
2015-05-30;perl;63
2015-05-30;python;67
2015-05-30;ruby;16
2015-05-30;ccna;26
2015-05-30;cissp;10
2015-05-30;lpic;0
2015-05-30;linux perl;35
2015-05-30;linux python;41
2015-05-30;linux ruby;9
2015-05-30;shell;54
2015-05-30;bash;44
2015-05-30;zabbix;5
2015-05-30;nagios;4
2015-05-30;icinga;0
2015-05-30;cluster;40
2015-05-30;bind;7
2015-05-30;apache;64
2015-05-30;nginx;6
2015-05-30;lighttpd;0
2015-05-30;varnish;2
2015-05-30;haproxy;4
2015-05-30;mysql;111
2015-05-30;postgresql;20
2015-05-30;oracle;232
2015-05-30;memcache;1
2015-05-30;redis;3
2015-05-30;jenkins;19
2015-05-31;linux;275
2015-05-31;windows;549
2015-05-31;perl;61
2015-05-31;python;66
2015-05-31;ruby;16
2015-05-31;ccna;26
2015-05-31;cissp;10
2015-05-31;lpic;0
2015-05-31;linux perl;34
2015-05-31;linux python;41
2015-05-31;linux ruby;9
2015-05-31;shell;52
2015-05-31;bash;42
2015-05-31;zabbix;4
2015-05-31;nagios;3
2015-05-31;icinga;0
2015-05-31;cluster;39
2015-05-31;bind;5
2015-05-31;apache;63
2015-05-31;nginx;6
2015-05-31;lighttpd;0
2015-05-31;varnish;2
2015-05-31;haproxy;4
2015-05-31;mysql;107
2015-05-31;postgresql;20
2015-05-31;oracle;226
2015-05-31;memcache;1
2015-05-31;redis;3
2015-05-31;jenkins;19
2015-06-07;linux;288
2015-06-07;windows;595
2015-06-07;perl;65
2015-06-07;python;69
2015-06-07;ruby;18
2015-06-07;ccna;29
2015-06-07;cissp;10
2015-06-07;lpic;0
2015-06-07;linux perl;38
2015-06-07;linux python;38
2015-06-07;linux ruby;11
2015-06-07;shell;55
2015-06-07;bash;47
2015-06-07;zabbix;4
2015-06-07;nagios;6
2015-06-07;icinga;0
2015-06-07;cluster;39
2015-06-07;bind;7
2015-06-07;apache;55
2015-06-07;nginx;6
2015-06-07;lighttpd;0
2015-06-07;varnish;2
2015-06-07;haproxy;4
2015-06-07;mysql;106
2015-06-07;postgresql;20
2015-06-07;oracle;232
2015-06-07;memcache;1
2015-06-07;redis;3
2015-06-07;jenkins;20
2015-06-08;linux;296
2015-06-08;windows;617
2015-06-08;perl;63
2015-06-08;python;68
2015-06-08;ruby;17
2015-06-08;ccna;28
2015-06-08;cissp;12
2015-06-08;lpic;0
2015-06-08;linux perl;36
2015-06-08;linux python;37
2015-06-08;linux ruby;11
2015-06-08;shell;53
2015-06-08;bash;47
2015-06-08;zabbix;4
2015-06-08;nagios;4
2015-06-08;icinga;0
2015-06-08;cluster;39
2015-06-08;bind;7
2015-06-08;apache;55
2015-06-08;nginx;6
2015-06-08;lighttpd;0
2015-06-08;varnish;2
2015-06-08;haproxy;4
2015-06-08;mysql;105
2015-06-08;postgresql;20
2015-06-08;oracle;231
2015-06-08;memcache;2
2015-06-08;redis;3
2015-06-08;jenkins;20
2015-06-09;linux;303
2015-06-09;windows;633
2015-06-09;perl;68
2015-06-09;python;70
2015-06-09;ruby;17
2015-06-09;ccna;27
2015-06-09;cissp;12
2015-06-09;lpic;0
2015-06-09;linux perl;37
2015-06-09;linux python;38
2015-06-09;linux ruby;11
2015-06-09;shell;54
2015-06-09;bash;48
2015-06-09;zabbix;4
2015-06-09;nagios;4
2015-06-09;icinga;0
2015-06-09;cluster;39
2015-06-09;bind;7
2015-06-09;apache;58
2015-06-09;nginx;6
2015-06-09;lighttpd;0
2015-06-09;varnish;2
2015-06-09;haproxy;4
2015-06-09;mysql;108
2015-06-09;postgresql;21
2015-06-09;oracle;244
2015-06-09;memcache;2
2015-06-09;redis;3
2015-06-09;jenkins;21
2015-06-10;linux;315
2015-06-10;windows;660
2015-06-10;perl;68
2015-06-10;python;71
2015-06-10;ruby;17
2015-06-10;ccna;27
2015-06-10;cissp;12
2015-06-10;lpic;0
2015-06-10;linux perl;38
2015-06-10;linux python;38
2015-06-10;linux ruby;11
2015-06-10;shell;54
2015-06-10;bash;48
2015-06-10;zabbix;4
2015-06-10;nagios;4
2015-06-10;icinga;0
2015-06-10;cluster;40
2015-06-10;bind;7
2015-06-10;apache;59
2015-06-10;nginx;5
2015-06-10;lighttpd;0
2015-06-10;varnish;2
2015-06-10;haproxy;3
2015-06-10;mysql;111
2015-06-10;postgresql;21
2015-06-10;oracle;247
2015-06-10;memcache;3
2015-06-10;redis;4
2015-06-10;jenkins;22
2015-06-11;linux;328
2015-06-11;windows;663
2015-06-11;perl;73
2015-06-11;python;74
2015-06-11;ruby;17
2015-06-11;ccna;28
2015-06-11;cissp;12
2015-06-11;lpic;0
2015-06-11;linux perl;39
2015-06-11;linux python;38
2015-06-11;linux ruby;11
2015-06-11;shell;58
2015-06-11;bash;48
2015-06-11;zabbix;4
2015-06-11;nagios;4
2015-06-11;icinga;0
2015-06-11;cluster;41
2015-06-11;bind;7
2015-06-11;apache;62
2015-06-11;nginx;5
2015-06-11;lighttpd;0
2015-06-11;varnish;3
2015-06-11;haproxy;4
2015-06-11;mysql;114
2015-06-11;postgresql;21
2015-06-11;oracle;257
2015-06-11;memcache;3
2015-06-11;redis;4
2015-06-11;jenkins;23
2015-06-12;linux;327
2015-06-12;windows;648
2015-06-12;perl;72
2015-06-12;python;71
2015-06-12;ruby;17
2015-06-12;ccna;27
2015-06-12;cissp;11
2015-06-12;lpic;0
2015-06-12;linux perl;39
2015-06-12;linux python;38
2015-06-12;linux ruby;11
2015-06-12;shell;59
2015-06-12;bash;47
2015-06-12;zabbix;4
2015-06-12;nagios;4
2015-06-12;icinga;0
2015-06-12;cluster;40
2015-06-12;bind;7
2015-06-12;apache;62
2015-06-12;nginx;5
2015-06-12;lighttpd;0
2015-06-12;varnish;4
2015-06-12;haproxy;4
2015-06-12;mysql;109
2015-06-12;postgresql;17
2015-06-12;oracle;253
2015-06-12;memcache;5
2015-06-12;redis;5
2015-06-12;jenkins;23
2015-06-13;linux;318
2015-06-13;windows;619
2015-06-13;perl;69
2015-06-13;python;71
2015-06-13;ruby;16
2015-06-13;ccna;24
2015-06-13;cissp;10
2015-06-13;lpic;0
2015-06-13;linux perl;39
2015-06-13;linux python;38
2015-06-13;linux ruby;11
2015-06-13;shell;59
2015-06-13;bash;46
2015-06-13;zabbix;3
2015-06-13;nagios;4
2015-06-13;icinga;0
2015-06-13;cluster;40
2015-06-13;bind;7
2015-06-13;apache;60
2015-06-13;nginx;3
2015-06-13;lighttpd;0
2015-06-13;varnish;2
2015-06-13;haproxy;2
2015-06-13;mysql;107
2015-06-13;postgresql;15
2015-06-13;oracle;246
2015-06-13;memcache;4
2015-06-13;redis;5
2015-06-13;jenkins;22
2015-06-14;linux;310
2015-06-14;windows;603
2015-06-14;perl;68
2015-06-14;python;70
2015-06-14;ruby;16
2015-06-14;ccna;25
2015-06-14;cissp;10
2015-06-14;lpic;0
2015-06-14;linux perl;38
2015-06-14;linux python;37
2015-06-14;linux ruby;11
2015-06-14;shell;59
2015-06-14;bash;45
2015-06-14;zabbix;3
2015-06-14;nagios;4
2015-06-14;icinga;0
2015-06-14;cluster;39
2015-06-14;bind;7
2015-06-14;apache;56
2015-06-14;nginx;2
2015-06-14;lighttpd;0
2015-06-14;varnish;2
2015-06-14;haproxy;2
2015-06-14;mysql;103
2015-06-14;postgresql;15
2015-06-14;oracle;241
2015-06-14;memcache;4
2015-06-14;redis;5
2015-06-14;jenkins;22
2015-06-15;linux;307
2015-06-15;windows;613
2015-06-15;perl;65
2015-06-15;python;68
2015-06-15;ruby;16
2015-06-15;ccna;26
2015-06-15;cissp;10
2015-06-15;lpic;0
2015-06-15;linux perl;36
2015-06-15;linux python;37
2015-06-15;linux ruby;11
2015-06-15;shell;55
2015-06-15;bash;42
2015-06-15;zabbix;4
2015-06-15;nagios;4
2015-06-15;icinga;0
2015-06-15;cluster;36
2015-06-15;bind;6
2015-06-15;apache;53
2015-06-15;nginx;2
2015-06-15;lighttpd;0
2015-06-15;varnish;3
2015-06-15;haproxy;3
2015-06-15;mysql;106
2015-06-15;postgresql;16
2015-06-15;oracle;237
2015-06-15;memcache;5
2015-06-15;redis;5
2015-06-15;jenkins;23
2015-06-16;linux;303
2015-06-16;windows;606
2015-06-16;perl;65
2015-06-16;python;69
2015-06-16;ruby;14
2015-06-16;ccna;28
2015-06-16;cissp;12
2015-06-16;lpic;0
2015-06-16;linux perl;35
2015-06-16;linux python;37
2015-06-16;linux ruby;10
2015-06-16;shell;58
2015-06-16;bash;43
2015-06-16;zabbix;5
2015-06-16;nagios;4
2015-06-16;icinga;0
2015-06-16;cluster;32
2015-06-16;bind;6
2015-06-16;apache;54
2015-06-16;nginx;2
2015-06-16;lighttpd;0
2015-06-16;varnish;3
2015-06-16;haproxy;3
2015-06-16;mysql;109
2015-06-16;postgresql;19
2015-06-16;oracle;241
2015-06-16;memcache;5
2015-06-16;redis;5
2015-06-16;jenkins;21
2015-06-17;linux;318
2015-06-17;windows;617
2015-06-17;perl;65
2015-06-17;python;74
2015-06-17;ruby;15
2015-06-17;ccna;30
2015-06-17;cissp;13
2015-06-17;lpic;0
2015-06-17;linux perl;36
2015-06-17;linux python;39
2015-06-17;linux ruby;10
2015-06-17;shell;55
2015-06-17;bash;45
2015-06-17;zabbix;5
2015-06-17;nagios;4
2015-06-17;icinga;0
2015-06-17;cluster;36
2015-06-17;bind;8
2015-06-17;apache;59
2015-06-17;nginx;2
2015-06-17;lighttpd;0
2015-06-17;varnish;3
2015-06-17;haproxy;3
2015-06-17;mysql;109
2015-06-17;postgresql;19
2015-06-17;oracle;259
2015-06-17;memcache;5
2015-06-17;redis;5
2015-06-17;jenkins;20
2015-06-18;linux;320
2015-06-18;windows;604
2015-06-18;perl;66
2015-06-18;python;74
2015-06-18;ruby;15
2015-06-18;ccna;30
2015-06-18;cissp;13
2015-06-18;lpic;0
2015-06-18;linux perl;36
2015-06-18;linux python;39
2015-06-18;linux ruby;10
2015-06-18;shell;56
2015-06-18;bash;47
2015-06-18;zabbix;5
2015-06-18;nagios;5
2015-06-18;icinga;0
2015-06-18;cluster;35
2015-06-18;bind;8
2015-06-18;apache;57
2015-06-18;nginx;2
2015-06-18;lighttpd;0
2015-06-18;varnish;3
2015-06-18;haproxy;3
2015-06-18;mysql;116
2015-06-18;postgresql;20
2015-06-18;oracle;271
2015-06-18;memcache;5
2015-06-18;redis;6
2015-06-18;jenkins;21
2015-06-19;linux;318
2015-06-19;windows;603
2015-06-19;perl;69
2015-06-19;python;72
2015-06-19;ruby;15
2015-06-19;ccna;37
2015-06-19;cissp;12
2015-06-19;lpic;0
2015-06-19;linux perl;39
2015-06-19;linux python;37
2015-06-19;linux ruby;10
2015-06-19;shell;52
2015-06-19;bash;44
2015-06-19;zabbix;5
2015-06-19;nagios;6
2015-06-19;icinga;0
2015-06-19;cluster;35
2015-06-19;bind;8
2015-06-19;apache;56
2015-06-19;nginx;2
2015-06-19;lighttpd;0
2015-06-19;varnish;3
2015-06-19;haproxy;3
2015-06-19;mysql;116
2015-06-19;postgresql;20
2015-06-19;oracle;275
2015-06-19;memcache;5
2015-06-19;redis;6
2015-06-19;jenkins;21
2015-06-20;linux;308
2015-06-20;windows;578
2015-06-20;perl;65
2015-06-20;python;72
2015-06-20;ruby;15
2015-06-20;ccna;37
2015-06-20;cissp;11
2015-06-20;lpic;0
2015-06-20;linux perl;36
2015-06-20;linux python;37
2015-06-20;linux ruby;10
2015-06-20;shell;48
2015-06-20;bash;40
2015-06-20;zabbix;4
2015-06-20;nagios;6
2015-06-20;icinga;0
2015-06-20;cluster;32
2015-06-20;bind;7
2015-06-20;apache;52
2015-06-20;nginx;2
2015-06-20;lighttpd;0
2015-06-20;varnish;3
2015-06-20;haproxy;3
2015-06-20;mysql;113
2015-06-20;postgresql;19
2015-06-20;oracle;262
2015-06-20;memcache;5
2015-06-20;redis;6
2015-06-20;jenkins;20
2015-06-21;linux;300
2015-06-21;windows;567
2015-06-21;perl;62
2015-06-21;python;69
2015-06-21;ruby;15
2015-06-21;ccna;37
2015-06-21;cissp;11
2015-06-21;lpic;0
2015-06-21;linux perl;35
2015-06-21;linux python;36
2015-06-21;linux ruby;10
2015-06-21;shell;46
2015-06-21;bash;39
2015-06-21;zabbix;3
2015-06-21;nagios;6
2015-06-21;icinga;0
2015-06-21;cluster;31
2015-06-21;bind;6
2015-06-21;apache;49
2015-06-21;nginx;2
2015-06-21;lighttpd;0
2015-06-21;varnish;3
2015-06-21;haproxy;3
2015-06-21;mysql;110
2015-06-21;postgresql;18
2015-06-21;oracle;253
2015-06-21;memcache;5
2015-06-21;redis;6
2015-06-21;jenkins;19
2015-06-22;linux;313
2015-06-22;windows;595
2015-06-22;perl;71
2015-06-22;python;72
2015-06-22;ruby;16
2015-06-22;ccna;38
2015-06-22;cissp;12
2015-06-22;lpic;0
2015-06-22;linux perl;40
2015-06-22;linux python;38
2015-06-22;linux ruby;11
2015-06-22;shell;52
2015-06-22;bash;42
2015-06-22;zabbix;3
2015-06-22;nagios;6
2015-06-22;icinga;0
2015-06-22;cluster;30
2015-06-22;bind;6
2015-06-22;apache;53
2015-06-22;nginx;3
2015-06-22;lighttpd;0
2015-06-22;varnish;3
2015-06-22;haproxy;3
2015-06-22;mysql;115
2015-06-22;postgresql;18
2015-06-22;oracle;274
2015-06-22;memcache;5
2015-06-22;redis;6
2015-06-22;jenkins;19
2015-06-23;linux;314
2015-06-23;windows;598
2015-06-23;perl;74
2015-06-23;python;78
2015-06-23;ruby;18
2015-06-23;ccna;38
2015-06-23;cissp;12
2015-06-23;lpic;0
2015-06-23;linux perl;40
2015-06-23;linux python;40
2015-06-23;linux ruby;13
2015-06-23;shell;54
2015-06-23;bash;41
2015-06-23;zabbix;6
2015-06-23;nagios;7
2015-06-23;icinga;0
2015-06-23;cluster;29
