2017-02-13;mysql;2891385;n-i-k-e;Mobile Apps Frontend Developer
2017-02-13;mysql;2891361;propeople-marketing;Kreatívny programátor v brnenskej marketingovej spoločnosti pre zaujímavé projekty
2017-02-13;mysql;2705708;itjobs;Senior Python Developer (Ref. č.: 6284)
2017-02-13;mysql;1753247;antik-telecom;PHP programátor
2017-02-13;postgresql;2596127;azet-sk;PHP developer – pracuj s nami v Košiciach
2017-02-13;postgresql;2930449;personel-efekt;Javascript Developer
2017-02-13;postgresql;2929154;lugera-makler;Java Developer - hľadáme juniorov aj seniorov (Ref. č.: PR/018519)
2017-02-13;postgresql;2928441;benestra;SW Development & IT Operations Specialist (DevOps) pre Managed Services
2017-02-13;postgresql;2928440;benestra;System Administrator Senior pre CentOS / Red Hat Enterprise Linux / VMWare
2017-02-13;postgresql;2864486;optotune-ag;Software Developer (m/f)
2017-02-13;postgresql;2596274;dell;Software Quality Assurance Tester
2017-02-13;postgresql;2926619;interway;Databázový špecialista / Developer-Oracle
2017-02-13;postgresql;2841667;necaso;HTML5 Game Developer
2017-02-13;postgresql;2869224;necaso;Technical Leader - Java
2017-02-13;postgresql;2580961;necaso;Java Developer (Junior/Senior)
2017-02-13;postgresql;2903517;necaso;Databázový špecialista
2017-02-13;postgresql;2924809;lugera-makler;DevOps Admin (Ref. č.: PR/018479)
2017-02-13;postgresql;2922970;aujob-personalna-agentura;Databázový špecialista (Oracle)
2017-02-13;postgresql;2922474;mcroy-group;Java programátor (Ref. č.: A1001)
2017-02-13;postgresql;2914536;lmc;PHP developer pro firemní profily na Jobs.cz/Prace.cz
2017-02-13;postgresql;2914542;lmc;PHP lead developer pro firemní profily na Jobs.cz/Prace.cz
2017-02-13;postgresql;2810089;mcroy-group;UNIX/Linux expert
2017-02-13;postgresql;2917053;aujob-personalna-agentura;Databázový administrátor
2017-02-13;postgresql;2805285;necaso;C/C++ developer
2017-02-13;postgresql;2907943;mvi-proplant;Softwareentwickler (m/w) Java (Ref. Nr.: 301)
2017-02-13;postgresql;1011342;aura-logis;Programátor PHP
2017-02-13;postgresql;2905893;synerta-personnel;C/C++ developer
2017-02-13;postgresql;2907892;aujob-personalna-agentura;Databázový špecialista
2017-02-13;postgresql;2905898;synerta-personnel;Technical Leader - Java
2017-02-13;postgresql;2773515;synerta-personnel;Java Developer
2017-02-13;postgresql;2709389;synerta-personnel;Senior Java Developer (Ref. č.: SJD027)
2017-02-13;postgresql;2904315;anasoft-apr;Senior Java developer
2017-02-13;postgresql;2459021;dimano;Databázový špecialista
2017-02-13;postgresql;2903999;synergie-slovakia;Oracle databázový administrátor
2017-02-13;postgresql;2713177;itjobs;Java Developer (SW pro školy) (Ref. č.: 6300)
2017-02-13;postgresql;2339771;asseco-central-europe;Senior databázový špecialista
2017-02-13;postgresql;2858248;vacuumlabs;Senior Software Engineer
2017-02-13;postgresql;2723675;on-semiconductor-slovakia;Junior Database Administrator
2017-02-13;postgresql;2901737;aujob-personalna-agentura;Databázový špecialista
2017-02-13;postgresql;2897709;coreteq-research-development;Java/J2EE Senior Developer
2017-02-13;postgresql;2898228;seiteq;Solution Architect Software House
2017-02-13;postgresql;2713084;itjobs;Perl programátor (kompletní zaškolení) (Ref. č.: 6299)
2017-02-13;postgresql;2765156;grain-slovakia;Java QA Engineer
2017-02-13;postgresql;2895628;trexima-bratislava;Senior PHP Developer
2017-02-13;postgresql;2763188;unlimit-recruitment;Hľadáme aplikačných adminov!
2017-02-13;postgresql;2893706;netcon;Junior PHP developer/eshop administrátor
2017-02-13;postgresql;2893585;seiteq;Python engineer
2017-02-13;postgresql;2805059;itjobs;Senior Sysadmin (Linux i Windows) (Ref. č.: 6345)
2017-02-13;postgresql;2852897;seiteq;Solution Architect ICT
2017-02-13;postgresql;2891503;aujob-personalna-agentura;Databázový špecialista
2017-02-13;postgresql;2891405;n-i-k-e;Perl Software Engineer
2017-02-13;postgresql;2891385;n-i-k-e;Mobile Apps Frontend Developer
2017-02-13;postgresql;2891382;n-i-k-e;Java Developer for Betting Apps
2017-02-13;postgresql;2891365;n-i-k-e;Scrum Master / Team Lead Java Developer
2017-02-13;oracle;2603640;tempest;Senior Java programátor
2017-02-13;oracle;2439695;tempest;Junior/Senior PHP programátor
2017-02-13;oracle;2453623;softec;Biznis analytik (BA)
2017-02-13;oracle;1156892;glovis-slovakia;IT specialist
2017-02-13;oracle;2930498;slovenska-sporitelna;Oracle database and MS SQL administrator senior
2017-02-13;oracle;2930468;pro-hr;Middleware Engineer (Websphere/Weblogic)
2017-02-13;oracle;2930466;pro-hr;Systémový a aplikačný špecialista (Linux/Unix)
2017-02-13;oracle;2930463;pro-hr;Linux/Unix a aplikačný špecialista
2017-02-13;oracle;2930462;pro-hr;Junior Java/J2EE Developer
2017-02-13;oracle;2930461;pro-hr;Data Modeller/Developer
2017-02-13;oracle;2930460;pro-hr;Aplikačný Administrátor (Weblogic)
2017-02-13;oracle;2930454;pro-hr;Senior Linux Engineer (interesting project in Vienna)
2017-02-13;oracle;2930453;pro-hr;IT Security Specialist (LX/UX system security)
2017-02-13;oracle;2930449;personel-efekt;Javascript Developer
2017-02-13;oracle;2835426;itera-slovakia-organizacna-zlozka;Application support consultant
2017-02-13;oracle;2930400;accenture;Campaign Management IT Consultant
2017-02-13;oracle;2930349;accenture;Billing Specialist
2017-02-13;oracle;2930348;accenture;Application Specialist (Capital Markets, Calypso, Murex)
2017-02-13;oracle;2930281;scheidt-bachmann-slovensko;Software Support - Back Office
2017-02-13;oracle;2930270;accenture;Software Integration Analyst
2017-02-13;oracle;2930262;accenture;Senior PL/SQL Developer
2017-02-13;oracle;2930255;accenture;Junior Application Developer (CRM)
2017-02-13;oracle;2930251;accenture;Junior Enterprise Integration Analyst - Start your IT career
2017-02-13;oracle;2930250;accenture;Junior PL/SQL Developer
2017-02-13;oracle;2458662;microstep-hdo;PL/SQL Developer junior/senior
2017-02-13;oracle;2683392;dell;Financial Analysis Advisor
2017-02-13;oracle;2930091;slovenska-sporitelna;BI analytik
2017-02-13;oracle;2930089;slovenska-sporitelna;Solution Developer pre integráciu
2017-02-13;oracle;2930005;hewlett-packard-slovakia;Specialista pro bankovní aplikace (Ref. č.: 1519845)
2017-02-13;oracle;1632988;asseco-central-europe;Java programátor ( s orientáciou na webové aplikácie)
2017-02-13;oracle;2929897;sourcefirst-international;Java Developer Juniors & Seniors (Many Projects)
2017-02-13;oracle;2929634;grafton-slovakia;JAVA vývojar pre oblasť poisťovníctva/pre oblasť životného prostredia (Ref. č.: 1-10-22771/PF)
2017-02-13;oracle;2929616;grafton-slovakia;Automation Expert for a New Entity (Ref. No.: 1-11-25206/PF)
2017-02-13;oracle;2929609;grafton-slovakia;Senior .Net Developer (Ref. č.: 1-10-26738/PF)
2017-02-13;oracle;2889717;seiteq;DWH Specialist
2017-02-13;oracle;2929500;johnson-controls-international;Finance Internship - Management Accounting
2017-02-13;oracle;2929440;manpowergroup-slovensko;Práca na Recepcii!
2017-02-13;oracle;2929408;in-box-agency;Finland is calling! Start working in Scandinavian country! Java developer, Front-end developer work with immediate start. (Ref. No.: PO2017001)
2017-02-13;oracle;2929154;lugera-makler;Java Developer - hľadáme juniorov aj seniorov (Ref. č.: PR/018519)
2017-02-13;oracle;2929134;csob-financna-skupina;Specialist SQL pre ČSOB Bratislava
2017-02-13;oracle;2929130;csob-financna-skupina;Analytik/-čka a vývojár/-ka - SharePoint a .NET pre ČSOB Bratislava
2017-02-13;oracle;2929044;synergie-slovakia;Rozumiete účtovníctvu a participovali ste na IT projektoch? Hľadáme špecialistu na správu dát
2017-02-13;oracle;2928888;qpp;Tester
2017-02-13;oracle;2928879;swiss-re;Data Governance Specialist (iptiQ)
2017-02-13;oracle;2928839;swiss-re;IT Business Analyst (Ref. No.: 26582 )
2017-02-13;oracle;2928827;cpl-jobs;Junior účtovník – oddelenie procesovania faktúr (Ref. č.: JO-1611-342584e)
2017-02-13;oracle;2302068;grain-slovakia;Java programátor
2017-02-13;oracle;2858408;consilium-consulting;IT Project koordinátor
2017-02-13;oracle;2928362;lugera-makler;Application Specialist (Ref. č.: PR/018174)
2017-02-13;oracle;2886616;at-t-global-network-services-slovakia;Inventory Migration Architect with Advanced MS Excel and SQL
2017-02-13;oracle;2927963;csob-financna-skupina;iOS Developer pre ČSOB Bratislava
2017-02-13;oracle;2927802;advantage-consulting;Manažer logistiky Praha východ (35-50.000,- Kč)
2017-02-13;oracle;2681128;jobs-contact-consulting;C++ Linux Vývojář (30.000 - 45.000 Kč)
2017-02-13;oracle;2560635;jobs-contact-consulting;Support pro Oracle DB v AJ (30.000 - 45.000 Kč)
2017-02-13;oracle;2927658;lugera-makler;.Net developer pre bankové projekty (Ref. č.: PR/016495)
2017-02-13;oracle;2927611;cpl-jobs;DWH administrator (Ref. No.: JO-1701-346167_4)
2017-02-13;oracle;2927608;cpl-jobs;Business Intelligence Architect (Ref. No.: JO-1609-339982_7)
2017-02-13;oracle;2533228;cora-geo;Analytik implementátor pre ekonomické aplikácie
2017-02-13;oracle;2926788;johnson-controls-international;Accountant - Management Accounting 25% US working time
2017-02-13;oracle;2926787;johnson-controls-international;Accountant - Management Accounting 25% US working time
2017-02-13;oracle;2926786;johnson-controls-international;Accountant - Management Accounting 25% US working time
2017-02-13;oracle;2926785;johnson-controls-international;Accountant - AP Banking
2017-02-13;oracle;2926727;seiteq;Middleware Specialist
2017-02-13;oracle;2926705;aujob-personalna-agentura;Senior Java Developer (BA/BB)
2017-02-13;oracle;2596274;dell;Software Quality Assurance Tester
2017-02-13;oracle;2926636;synergie-slovakia;Hľadá sa Javista junior na vývoj aplikácií spracúvajúcich obrovské množstvo dát
2017-02-13;oracle;2926635;synergie-slovakia;Hľadá sa senior Javista na vývoj aplikácií spracúvajúcich obrovské množstvo dát
2017-02-13;oracle;2926631;johnson-controls-international;Accountant Clerk - AP Processing BE NA 50% US Time
2017-02-13;oracle;2926619;interway;Databázový špecialista / Developer-Oracle
2017-02-13;oracle;2841667;necaso;HTML5 Game Developer
2017-02-13;oracle;2926607;i-s-d-d-plus;IT administrátor
2017-02-13;oracle;2869224;necaso;Technical Leader - Java
2017-02-13;oracle;2580961;necaso;Java Developer (Junior/Senior)
2017-02-13;oracle;2903517;necaso;Databázový špecialista
2017-02-13;oracle;2926499;natek-czech-republic-slovakia-s-r-o-pobocka-slovensko-organizacna-zlozka;Senior Java/J2EE Developer
2017-02-13;oracle;2926454;qpp;Senior Tester
2017-02-13;oracle;2926428;datavard;Oracle Developer
2017-02-13;oracle;2926370;johnson-controls-international;Accountant Clerk - AP Banking
2017-02-13;oracle;2926363;soitron;Linux Engineer - Freelancer (Ref. No.: JO-1701-1876)
2017-02-13;oracle;2283099;adastra-awarded-a-best-employer-2016-in-slovakia;DW/BI support specialist
2017-02-13;oracle;1665747;adastra-awarded-a-best-employer-2016-in-slovakia;DW konzultant - ETL developer
2017-02-13;oracle;1552976;adastra-awarded-a-best-employer-2016-in-slovakia;PL/SQL Developer/Tester
2017-02-13;oracle;2851700;vseobecna-uverova-banka-intesa-sanpaolo;Vedúci tímu - Riadenie kvality dát
2017-02-13;oracle;2346396;vseobecna-uverova-banka-intesa-sanpaolo;Senior IT Architect
2017-02-13;oracle;2561476;vseobecna-uverova-banka-intesa-sanpaolo;IBM ESB/BPM Senior Developer
2017-02-13;oracle;2314758;vseobecna-uverova-banka-intesa-sanpaolo;Aplikačný Architekt
2017-02-13;oracle;2394920;vseobecna-uverova-banka-intesa-sanpaolo;Aplikačný architekt pre oblasť BI a reporting
2017-02-13;oracle;2781061;vseobecna-uverova-banka-intesa-sanpaolo;Aplikačný Administrátor - SIEM
2017-02-13;oracle;2781062;vseobecna-uverova-banka-intesa-sanpaolo;Aplikačný/Databázový Administrátor
2017-02-13;oracle;2798859;vseobecna-uverova-banka-intesa-sanpaolo;Analytik Data Warehouse
2017-02-13;oracle;2396939;at-t-global-network-services-slovakia;Senior Java Developer with Database Design Experience
2017-02-13;oracle;2542389;ness-ke;Senior .NET developer
2017-02-13;oracle;2769436;ness-ke;.NET / Python Developer
2017-02-13;oracle;2925020;lekarne-dr-max;Dátový analytik
2017-02-13;oracle;2925018;grafton-slovakia;Zaujíma ťa logistika a chceš využívať jazyky? (francúzsky a anglický jazyk) (Ref. č.: 1-26-26875/PF)
2017-02-13;oracle;2924946;synergie-slovakia;Vieš sa dorozumieť v Jave a hľadáš stabilnú pracovnú pozíciu?
2017-02-13;oracle;2924903;europol;Software Developer within the ICT Business Area
2017-02-13;oracle;2924820;cpl-jobs;Senior accountant (Management Accounting) (Ref. No.: JO-1603-327362_a)
2017-02-13;oracle;2924562;johnson-controls-international;Lead Accountant - Bank Accounting
2017-02-13;oracle;2738619;natek-czech-republic-slovakia-s-r-o-pobocka-slovensko-organizacna-zlozka;SAP Basis consultant/ Delivery Lead
2017-02-13;oracle;2924535;plaut-slovensko;Java a.NET C# programátor
2017-02-13;oracle;2342455;asseco-central-europe;Junior databázový administrátor
2017-02-13;oracle;2924447;grafton-slovakia;Application / Software Engineer (Ref. No.: 3-10-25201/PF)
2017-02-13;oracle;2744418;swiss-re;Accounts Payable Junior (suitable for fresh graduates)
2017-02-13;oracle;2789269;javlin;Data Consultant - Ostrava
2017-02-13;oracle;2450866;amazon-slovakia;Senior Analyst - Account Receivables with German (Ref. No.: 486609)
2017-02-13;oracle;2923035;orange-slovensko;Business Intelligence Trainee
2017-02-13;oracle;2923027;lugera-makler;Digital Data Specialist (Ref. č.: PR/018249)
2017-02-13;oracle;2883920;tesco-stores-sr;Administrátor/ka personálneho oddelenia (zástup počas materskej dovolenky)
2017-02-13;oracle;2922970;aujob-personalna-agentura;Databázový špecialista (Oracle)
2017-02-13;oracle;2922911;trigon-consulting;Databázový administrátor
2017-02-13;oracle;2922899;orange-slovensko;Data Architekt
2017-02-13;oracle;2922873;cora-geo;Analytik implementátor pre ekonomické aplikácie
2017-02-13;oracle;2922870;johnson-controls-international;Accountant - Intercompany Recon Corporate EMEA
2017-02-13;oracle;1948196;softec;SW analytik - Insurance (BA)
2017-02-13;oracle;2484002;softec;C++ vývojár (BA)
2017-02-13;oracle;2656306;t-systems-slovakia;Senior Application Administrator
2017-02-13;oracle;2872400;t-systems-slovakia;JAVA Developer
2017-02-13;oracle;2871992;swiss-re;Team Leader Non-Technical Accounting
2017-02-13;oracle;2922474;mcroy-group;Java programátor (Ref. č.: A1001)
2017-02-13;oracle;2922381;vertiv-slovakia;Logistics Master Data and Reporting Developer EMEA (Bratislava)
2017-02-13;oracle;2871982;natek-czech-republic-slovakia-s-r-o-pobocka-slovensko-organizacna-zlozka;Application Support Specialist with Linux / Unix
2017-02-13;oracle;2507176;itjobs;PHP vývojář (e-shopy s vysokou návštěvností) (Ref. č.: 6171)
2017-02-13;oracle;2922159;johnson-controls-international;Lead Accountant- RTR Payroll Accounting
2017-02-13;oracle;2922153;johnson-controls-international;Chief accountant -- Management Accounting
2017-02-13;oracle;2922150;johnson-controls-international;Finance Manager - OTC Collections/US Time
2017-02-13;oracle;2922149;johnson-controls-international;Accountant - OTC Cash application
2017-02-13;oracle;2810545;javlin;Data Consultant - Brno
2017-02-13;oracle;2810524;javlin;Data Consultant - Praha
2017-02-13;oracle;2921938;cora-geo;Programátor
2017-02-13;oracle;2921363;synergie-slovakia;.NET WCF Developer pre oblasti poisťovníctva
2017-02-13;oracle;2920692;sberbank-slovensko;Špecialista ratingových a scoringových modelov
2017-02-13;oracle;2920570;union-poistovna;Aplikačný špecialista
2017-02-13;oracle;2920529;aujob-personalna-agentura;Senior Java Developer (BA/KE)
2017-02-13;oracle;2920479;cpl-jobs;Mid level accountant for international company (Ref. No.: JO-1611-342587d)
2017-02-13;oracle;2920472;orange-slovensko;IT Analytik - portálové riešenia
2017-02-13;oracle;2920449;pro-hr;Databázový Administrátor
2017-02-13;oracle;1960647;hewlett-packard-slovakia;IT Technical Support Engineer (Ref. No.: 1553814)
2017-02-13;oracle;2920402;johnson-controls-international;Accountant - Intercompany department
2017-02-13;oracle;1692762;adastra-awarded-a-best-employer-2016-in-slovakia;Senior Java Developer
2017-02-13;oracle;1665749;adastra-awarded-a-best-employer-2016-in-slovakia;Java Developer
2017-02-13;oracle;2919909;erni-slovakia;IT Unterstützung (Teilzeitarbeit 50% mit home-office möglichkeit)
2017-02-13;oracle;2919888;csob-financna-skupina;Analytik Business Intelligence pre ČSOB Bratislava
2017-02-13;oracle;2919808;johnson-controls-international;Accountant - OTC Cash application
2017-02-13;oracle;2919807;johnson-controls-international;Analyst Collections - OTC Collections with English
2017-02-13;oracle;2919081;adient-slovakia;Accountant Clerk_AP Processing
2017-02-13;oracle;2919034;csob-financna-skupina;Analytik/-čka/ PL/SQL vývojár/-ka na platforme Oracle DB
2017-02-13;oracle;2385792;posam;Presales konzultant / Solution architect pre infraštruktúrne riešenia
2017-02-13;oracle;2918988;natek-czech-republic-slovakia-s-r-o-pobocka-slovensko-organizacna-zlozka;Application Specialist with Weblogic
2017-02-13;oracle;2918923;adient-slovakia;Accountant Clerk_ Travel & Expenses
2017-02-13;oracle;2918894;cpl-jobs;IT Product Analyst (Ref. No.: JO-1612-345220_5)
2017-02-13;oracle;2918461;asseco-central-europe;PL/SQL & .NET Developer
2017-02-13;oracle;2918455;asseco-central-europe;PL/SQL Developer
2017-02-13;oracle;2918432;cgi-slovakia;Junior PL/SQL Developer / Data Specialist
2017-02-13;oracle;2917231;adient-slovakia;Accountant Clerk_OTC Cash Application
2017-02-13;oracle;2917137;vigour-sk;Senior Java vývojár na projekt ESB
2017-02-13;oracle;2917053;aujob-personalna-agentura;Databázový administrátor
2017-02-13;oracle;2877580;itera-slovakia-organizacna-zlozka;Technical Consultant - Application deployment
2017-02-13;oracle;2916806;lugera-makler;Sharepoint Admin (Ref. č.: PR/017599)
2017-02-13;oracle;2916672;logman-povazan-akciova-spolocnost;Referent obchodného úseku
2017-02-13;oracle;2915124;johnson-controls-international;Accountant - Intercompany Cross Charge
2017-02-13;oracle;2915123;johnson-controls-international;Accountant Clerk - AP Processing 50% US Time
2017-02-13;oracle;2831680;itera-slovakia-organizacna-zlozka;Junior .NET Developer
2017-02-13;oracle;2833456;amazon-slovakia;Financial Operations Senior Analyst (FP&A) (Ref. No.: 435383)
2017-02-13;oracle;2889670;itera-slovakia-organizacna-zlozka;Senior QA Engineer
2017-02-13;oracle;2914891;schneider-electric-systems-slovakia;Project application engineer-specialist - industrial automation
2017-02-13;oracle;2914761;pro-hr;IT Analyst /reporting, BI/
2017-02-13;oracle;2914724;slovenska-sporitelna;Senior Analyst loans
2017-02-13;oracle;2914695;pro-hr;Reporting Developer/Analyst (Oracle platform)
2017-02-13;oracle;2688914;o2-slovakia;Java špecialista / Java specialist
2017-02-13;oracle;2688905;o2-slovakia;Java senior vývojár / Java senior developer
2017-02-13;oracle;2688921;o2-slovakia;Java senior špecialista / Java senior specialist
2017-02-13;oracle;2688889;o2-slovakia;Java vývojár / Java Developer
2017-02-13;oracle;2913559;vigour-sk;IT Analytik s možnosťou kariérneho rastu
2017-02-13;oracle;2913542;pro-hr;Java/Groovy/2EE Programátor - Junior s praxou popri VŠ
2017-02-13;oracle;2913537;pro-hr;IT Integračný Programátor
2017-02-13;oracle;2913536;pro-hr;Solution Architect
2017-02-13;oracle;2913531;pro-hr;System Architect JAVA
2017-02-13;oracle;2913305;cpl-jobs;Transport planner with French and English (Ref. No.: JO-1701-346313)
2017-02-13;oracle;2913060;consilium-consulting;IT tester (automation)
2017-02-13;oracle;2912965;sourcefirst-international;Java Developer junior & senior
2017-02-13;oracle;2805285;necaso;C/C++ developer
2017-02-13;oracle;2764729;cleverlance;Tester / Senior Tester
2017-02-13;oracle;2912805;km-technology;Java developer
2017-02-13;oracle;2741033;t-systems-slovakia;Java Developer
2017-02-13;oracle;2668407;universal-media-corporation-slovakia;IT Developer / Software a IS developer
2017-02-13;oracle;2912581;grafton-slovakia;Senior Accountant GL (Ref. No.: 99-11-24529/PF)
2017-02-13;oracle;2912580;grafton-slovakia;Senior AP Accountant with German (Ref. No.: 99-11-24530/PF)
2017-02-13;oracle;2912521;adbackoffice;Business Application Specialist (angličtina)
2017-02-13;oracle;2912513;lugera-makler;SW Tester (Ref. No.: PR/016024)
2017-02-13;oracle;2911354;pro-hr;DWH Oracle Data Integrator Specialist
2017-02-13;oracle;2911353;pro-hr;Database Specialist /Oracle/
2017-02-13;oracle;2911351;pro-hr;BI Developer
2017-02-13;oracle;2911114;aujob-personalna-agentura;Java Developer (BA/BB)
2017-02-13;oracle;2911113;sourcefirst-international;Java Developer junior & senior
2017-02-13;oracle;2911061;globallogic-slovakia;Database Developer (Ref. No.: GLKE025)
2017-02-13;oracle;2910853;miba-sinter-slovakia;IT Senior Consultant / Production
2017-02-13;oracle;2910827;cpl-jobs;Finance application developer (Ref. No.: JO-1611-343886_4)
2017-02-13;oracle;2907946;mvi-proplant;Junior Softwareentwickler Java (m/w) (Ref. Nr.: 302)
2017-02-13;oracle;2910578;lugera-makler;Oracle Consultant (Ref. No.: PR/018005)
2017-02-13;oracle;2909480;scheidt-bachmann-slovensko;Database Administrator
2017-02-13;oracle;2909469;johnson-controls-international;Accountant Clerk - Processing BE EMEA
2017-02-13;oracle;2909309;euroview;Senior .NET Developer
2017-02-13;oracle;2088789;slovenska-narodna-kniznica;Administrátor systémov pracovného úložiska a centrálnej infraštruktúry
2017-02-13;oracle;2784372;microstep-hdo;IT konzultant / Customer Support
2017-02-13;oracle;2905893;synerta-personnel;C/C++ developer
2017-02-13;oracle;2907892;aujob-personalna-agentura;Databázový špecialista
2017-02-13;oracle;2905898;synerta-personnel;Technical Leader - Java
2017-02-13;oracle;2773515;synerta-personnel;Java Developer
2017-02-13;oracle;2709389;synerta-personnel;Senior Java Developer (Ref. č.: SJD027)
2017-02-13;oracle;2769036;macrosoft;Lektor/školitel počítačových kurzov: Wind./Linux Server, Oracle, Project, administrator, analytik, Excel...
2017-02-13;oracle;2907327;yms;Hľadáme front-end developera pre webové aplikácie
2017-02-13;oracle;2907272;medirex-group;Digital marketingový špecialista – senior
2017-02-13;oracle;2906129;adient-slovakia;Accountant Intercompany Reconciliation
2017-02-13;oracle;2831663;vigour-sk;Java vývojár s dlhodobou alokáciou v bankovom sektore
2017-02-13;oracle;2905985;cpl-jobs;Junior Support pre užívateľov finančných systémov (Ref. č.: JO-1701-346012_2)
2017-02-13;oracle;2905958;johnson-controls-international;Senior Analyst Continuous Monitoring
2017-02-13;oracle;2905957;johnson-controls-international;Manager Continuous Monitoring
2017-02-13;oracle;2905750;adecco-slovakia;Java Developer
2017-02-13;oracle;2864264;t-systems-slovakia;SAP Administrator 3
2017-02-13;oracle;2905686;adecco-slovakia;Senior System Analyst
2017-02-13;oracle;2861062;asseco-central-europe;PL/SQL Programátor (Banking)
2017-02-13;oracle;2423770;vertiv-slovakia;Oracle Analyst for Financial moduls (Vertiv Slovakia Bratislava)
2017-02-13;oracle;2905435;orange-slovensko;IT Integration Engineer
2017-02-13;oracle;2904315;anasoft-apr;Senior Java developer
2017-02-13;oracle;2904298;cpl-jobs;Application Support Engineer 2nd line (Ref. No.: JO-1701-346233_2)
2017-02-13;oracle;2459021;dimano;Databázový špecialista
2017-02-13;oracle;862695;dimano;IT špecialista testovania
2017-02-13;oracle;2099111;dimano;C# developer pre podnikové systémy
2017-02-13;oracle;257630;dimano;Biznis konzultant
2017-02-13;oracle;2903999;synergie-slovakia;Oracle databázový administrátor
2017-02-13;oracle;2903771;grafton-slovakia;J2EE developer, Kosice (Junior, Senior) (Ref. No.: 3-10-14982/PF)
2017-02-13;oracle;2903640;unlimit-recruitment;Senior Data Warehouse / Business Intelligence Analyst
2017-02-13;oracle;2903630;unlimit-recruitment;Senior Data Warehouse / Business Intelligence Developer
2017-02-13;oracle;2903603;unlimit-recruitment;Data Warehouse / BI Architect
2017-02-13;oracle;2903601;t-systems-slovakia;ICT Administrator II for Production Support Systems
2017-02-13;oracle;2903576;tatra-banka;Systémový špecialista so zameraním na správu webových aplikácií
2017-02-13;oracle;2339771;asseco-central-europe;Senior databázový špecialista
2017-02-13;oracle;1996318;regional-card-processing-centre;IT tester
2017-02-13;oracle;2903354;grafton-slovakia;Oracle functional consultant (Ref. No.: 3-10-24997/PF)
2017-02-13;oracle;2903455;jobs-contact-consulting;Programátor MSSQL, PL/SQL pro Oracle DB (45.000-65.000 Kč)
2017-02-13;oracle;2901971;pro-hr;BI Developer-Analyst (datamarts&ETL)
2017-02-13;oracle;2901970;pro-hr;DWH/BI Analyst/Programmer
2017-02-13;oracle;2901929;pro-hr;Senior IT Testing Specialist
2017-02-13;oracle;2901924;pro-hr;Business Analyst (úverová aplikácia)
2017-02-13;oracle;2901922;pro-hr;Senior CRM Analyst
2017-02-13;oracle;2901910;pro-hr;Junior PLC engineer
2017-02-13;oracle;2210036;swiss-re;Accounts Payable Specialist
2017-02-13;oracle;2901902;pro-hr;Aplikačný tester
2017-02-13;oracle;2723675;on-semiconductor-slovakia;Junior Database Administrator
2017-02-13;oracle;2337600;on-semiconductor-slovakia;Linux and Storage Administrator
2017-02-13;oracle;2901832;cgi-slovakia;Integration Architect
2017-02-13;oracle;2901820;aujob-personalna-agentura;Java Programátor (BA/BB)
2017-02-13;oracle;2901790;ibm;HOT: AccessHUB Developer
2017-02-13;oracle;2901737;aujob-personalna-agentura;Databázový špecialista
2017-02-13;oracle;2901510;grafton-slovakia;Ovládaš nemecký jazyk a orientuješ sa v IT oblasti? (Ref. č.: 1-10-22307/PF)
2017-02-13;oracle;2901293;euroview;Systémový špecialista (správa webových aplikácií)
2017-02-13;oracle;1847259;amazon-slovakia;Account Manager - Finance Operations
2017-02-13;oracle;2596100;cleverlance;Test Analyst
2017-02-13;oracle;2901135;t-systems-slovakia;Software developer for ASIC Dept.
2017-02-13;oracle;2901133;adecco-slovakia;Senior Java Developer
2017-02-13;oracle;2858200;t-systems-slovakia;Application developer-Java Developer
2017-02-13;oracle;2827298;itera-slovakia-organizacna-zlozka;Technical Consultant - Microsoft SQL database administrator
2017-02-13;oracle;2863233;itera-slovakia-organizacna-zlozka;Full-stack mid .NET Developer
2017-02-13;oracle;2899689;softip;IT Analytik
2017-02-13;oracle;2698665;tempest;Systémový a aplikačný administrátor
2017-02-13;oracle;2899513;natek-czech-republic-slovakia-s-r-o-pobocka-slovensko-organizacna-zlozka;Application Support Specialist with Windows
2017-02-13;oracle;2898228;seiteq;Solution Architect Software House
2017-02-13;oracle;2898153;seiteq;Junior SAP basis Administrátor
2017-02-13;oracle;2898036;cgi-slovakia;Junior Developer
2017-02-13;oracle;2897938;ibm;DevOps Lead
2017-02-13;oracle;2897736;itjobs;Program Manager (mezinárodní hi-tech společnost) (Ref. č.: 6378)
2017-02-13;oracle;2605756;andritz-kufferath;Software Quality & Support Engineer
2017-02-13;oracle;2765156;grain-slovakia;Java QA Engineer
2017-02-13;oracle;2896667;pro-hr;SW Development Líder
2017-02-13;oracle;2842545;pro-hr;Java/Hadoop Programátor (big data projekty)
2017-02-13;oracle;2894284;adecco-slovakia;Systémový administrátor/ Žilina
2017-02-13;oracle;2896285;csob-financna-skupina;Špecialista pre operačný systém Linux pre ČSOB Bratislava
2017-02-13;oracle;2847313;avitech;Test engineer - Aviation/Full time
2017-02-13;oracle;2733135;at-t-global-network-services-slovakia;Capacity/Network Optimization Engineer
2017-02-13;oracle;2896112;solit;Junior Java programátor
2017-02-13;oracle;1314941;solit;Senior Java programátor
2017-02-13;oracle;2896072;euroview;IT podpora s nemeckým jazykom
2017-02-13;oracle;2896022;i-s-d-d-plus;Senior Java EE developer/Team leader
2017-02-13;oracle;2895811;csob-financna-skupina;Java vývojár
